Bill_Date,On_peak,Off_peak,Usage_charge,Billed_amount,Billing_days
1/1/2016,365,1423.50,219.00,247.73,31
2/1/2016,292,1138.80,175.20,234.11,31
3/1/2016,130,507.00,78.00,123.85,29
4/1/2016,117,456.30,70.20,111.22,29
5/1/2016,136,530.40,81.60,118.37,29
6/1/2016,63,245.70,37.80,77.81,32
7/1/2016,110,429.00,66.00,86.67,30
8/1/2016,176,686.40,105.60,122.4,29
9/1/2016,357,1392.30,214.20,223.62,33
10/1/2016,235,916.50,141.00,152.54,29
11/1/2016,193,752.70,115.80,150.54,32
12/1/2016,344,1341.60,206.40,244.37,31
1/1/2017,347,1353.30,208.20,263.64,33
2/1/2017,330,1287.00,198.00,214.32,27
3/1/2017,185,1103,139.38,151.54,31
4/1/2017,179,704,109.26,118.79,29
5/1/2017,228,829,140.89,153.18,31
6/1/2017,359,1067,195.07,212.08,31
7/1/2017,468,1533,258.64,281.19,32
8/1/2017,400,1252,218.87,237.97,30
9/1/2017,432,1447,261.5,284.3,30
10/1/2017,253,777,158.83,172.69,31
11/1/2017,165,521,102.57,111.51,29
12/1/2017,186,912,139.27,151.42,31
1/1/2018,316,1869,245.88,267.32,33
2/1/2018,256,1229,185.2,201.35,29
3/1/2018,266,1337,194.5,202.91,26
4/1/2018,141,812,143.44,150.86,34
5/1/2018,167,791,154.7,163.07,29
6/1/2018,257,1051,208.55,219.76,30
7/1/2018,295,1482,269.93,283.98,33
8/1/2018,330,1470,275.71,290.15,29
9/1/2018,261,1375,245.48,257.96,26
10/1/2018,366,1705,311.34,327.19,25
11/1/2018,245,1036,184.4,193.49,30
12/1/2018,125,899,145.26,152.34,32
1/1/2019,151,1257,187.91,196.62,31
2/1/2019,121,1281,181.85,190.07,31
3/1/2019,128,1351,190.04,198.57,27
4/1/2019,95,683,111.62,115.15,31
5/1/2019,162,783,147.83,153.18,29
6/1/2019,131,722,127.51,138.53,31
7/1/2019,276,1254,219.52,238.48,31
8/1/2019,376,1636,284.9,309.65,30
9/1/2019,501,2139,371.61,403.89,34
10/1/2019,279,1309,224.52,244.03,27
11/1/2019,171,843,133.84,145.46,31
12/1/2019,99,927,128.12,139.26,32
1/1/2020,211,1761,231.71,251.85,31
2/1/2020,190,1635,210.86,229.18,32
3/1/2020,151,1179,156.56,170.16,29
4/1/2020,75,625,87.27,94.85,29
5/1/2020,147,686,124.39,135.19,29
